target,OverallQual,GrLivArea,Neighborhood,x1stFlrSF,TotalBsmtSF,BsmtFinSF1,LotArea,GarageCars,MSSubClass,GarageArea,YearRemodAdd,YearBuilt
11.957611286231677,5.0,990.0,CollgCr,990.0,990.0,716.0,13568.0,2.0,_20,576.0,1995.0,1995.0
11.755871643580615,6.0,864.0,NAmes,864.0,864.0,612.0,9100.0,1.0,_20,300.0,1959.0,1959.0
11.44571671527678,5.0,974.0,Mitchel,974.0,974.0,212.0,10712.0,0.0,_20,0.0,1992.0,1991.0
11.901583454762012,5.0,1256.0,Edwards,1256.0,1256.0,830.0,9937.0,1.0,_20,276.0,1965.0,1965.0
12.79917570886452,8.0,2576.0,StoneBr,1264.0,1234.0,0.0,12438.0,3.0,_60,666.0,2006.0,2006.0
12.328290278254425,7.0,1929.0,Somerst,1057.0,1057.0,738.0,7050.0,2.0,_60,650.0,2001.0,2001.0
12.57418196709457,7.0,1801.0,Crawfor,1801.0,1501.0,1247.0,15602.0,2.0,_20,484.0,1997.0,1959.0
12.016122061571728,7.0,1656.0,Edwards,760.0,746.0,0.0,6931.0,2.0,_60,397.0,2004.0,2003.0
12.384218830913648,7.0,1950.0,Somerst,975.0,975.0,649.0,7399.0,2.0,_60,576.0,1998.0,1997.0
11.302204433654577,4.0,630.0,MeadowV,630.0,630.0,495.0,1890.0,0.0,_180,0.0,1972.0,1972.0
11.84939770159144,6.0,1136.0,NAmes,1136.0,1136.0,892.0,9200.0,1.0,_20,384.0,1965.0,1965.0
12.072541252905651,5.0,1484.0,NWAmes,1484.0,1484.0,998.0,12243.0,2.0,_20,487.0,1971.0,1971.0
11.289781913656018,4.0,630.0,MeadowV,630.0,630.0,509.0,1477.0,1.0,_180,286.0,1970.0,1970.0
11.918390573078392,6.0,1244.0,NAmes,1244.0,1244.0,777.0,11988.0,1.0,_20,336.0,1957.0,1957.0
11.925035115797062,6.0,1556.0,Blueste,716.0,716.0,81.0,1950.0,2.0,_160,452.0,1980.0,1980.0
12.8790171187726,8.0,1419.0,StoneBr,1419.0,1419.0,945.0,8089.0,2.0,_20,567.0,2007.0,2007.0
11.887931365593683,5.0,1053.0,NAmes,1053.0,1053.0,806.0,10007.0,1.0,_20,312.0,2006.0,1959.0
11.790557201568507,7.0,854.0,BrkSide,854.0,832.0,0.0,6120.0,2.0,_45,576.0,2001.0,1929.0
12.269047444691562,7.0,1484.0,CollgCr,1484.0,1473.0,712.0,8400.0,2.0,_20,606.0,2005.0,2004.0
11.8635823365834,6.0,1252.0,NAmes,1252.0,1252.0,0.0,10721.0,2.0,_20,528.0,1959.0,1959.0
11.661345470088502,5.0,1250.0,Edwards,686.0,686.0,0.0,8248.0,1.0,_50,280.0,1950.0,1918.0
12.061046873479915,7.0,1626.0,NridgHt,764.0,764.0,567.0,2268.0,2.0,_160,474.0,2004.0,2003.0
12.178187442040638,7.0,1895.0,Gilbert,1086.0,712.0,0.0,10832.0,2.0,_60,409.0,1996.0,1994.0
11.708492248514204,4.0,1230.0,BrkSide,774.0,747.0,384.0,4712.0,1.0,_50,305.0,1950.0,1946.0
11.982616545377663,5.0,1086.0,NAmes,1086.0,1024.0,516.0,13400.0,2.0,_80,484.0,1966.0,1966.0
12.043494890772816,6.0,1316.0,Gilbert,1316.0,1316.0,28.0,10237.0,2.0,_20,397.0,2006.0,2005.0
12.359780370124389,8.0,1919.0,CollgCr,1079.0,1079.0,0.0,15611.0,2.0,_60,685.0,2006.0,2006.0
12.154779351142624,7.0,1500.0,CollgCr,1500.0,1500.0,20.0,8487.0,2.0,_20,570.0,2004.0,2004.0
12.028738630247258,5.0,1394.0,Timber,754.0,384.0,0.0,9735.0,2.0,_80,400.0,2007.0,2006.0
12.034691028774551,6.0,1350.0,NAmes,1350.0,1248.0,624.0,9020.0,2.0,_80,520.0,1964.0,1964.0
11.570250531589496,6.0,720.0,OldTown,720.0,624.0,0.0,8520.0,2.0,_30,484.0,2003.0,1928.0
11.580584113444043,6.0,1117.0,Edwards,1117.0,1029.0,422.0,7819.0,2.0,_80,672.0,1976.0,1976.0
11.607326140391711,4.0,1040.0,NAmes,1040.0,0.0,0.0,7200.0,2.0,_20,420.0,1950.0,1950.0
12.195517131590655,6.0,1724.0,NWAmes,1724.0,1680.0,528.0,17871.0,2.0,_80,480.0,1976.0,1967.0
12.56374708980199,8.0,1593.0,StoneBr,1593.0,1593.0,1153.0,4923.0,2.0,_120,682.0,2002.0,2001.0
11.652687407345388,5.0,1028.0,OldTown,1028.0,1008.0,0.0,8960.0,2.0,_30,360.0,1950.0,1927.0
11.198214720130528,5.0,764.0,OldTown,764.0,680.0,0.0,5232.0,2.0,_30,504.0,2004.0,1925.0
12.028738630247258,5.0,1264.0,NAmes,1264.0,1268.0,697.0,9300.0,2.0,_20,461.0,1960.0,1960.0
12.031719258385396,5.0,1437.0,Sawyer,1437.0,1188.0,988.0,14175.0,2.0,_20,576.0,1987.0,1956.0
12.154779351142624,6.0,1574.0,NWAmes,790.0,796.0,712.0,18800.0,2.0,_60,566.0,1976.0,1976.0
11.84939770159144,6.0,1668.0,NAmes,1112.0,856.0,120.0,9600.0,1.0,_50,271.0,2005.0,1950.0
11.59917655301345,4.0,907.0,NAmes,907.0,907.0,288.0,8593.0,1.0,_20,352.0,1957.0,1957.0
11.682668239557325,5.0,1216.0,NAmes,832.0,832.0,442.0,8480.0,1.0,_50,336.0,1950.0,1947.0
11.511924964636645,5.0,864.0,Edwards,864.0,864.0,0.0,4060.0,0.0,_30,0.0,1950.0,1922.0
11.7320609948869,4.0,864.0,NAmes,864.0,864.0,191.0,8120.0,2.0,_20,463.0,1970.0,1970.0
11.002099841204238,5.0,1276.0,Edwards,1276.0,1276.0,0.0,9571.0,1.0,_20,350.0,1958.0,1958.0
12.65034812620318,7.0,1726.0,Somerst,1726.0,1726.0,1126.0,9416.0,3.0,_20,786.0,2007.0,2007.0
12.345834587905332,8.0,1852.0,CollgCr,1004.0,1004.0,668.0,9066.0,3.0,_60,660.0,2000.0,1999.0
11.76756768334381,4.0,960.0,BrkSide,960.0,960.0,789.0,9873.0,2.0,_190,576.0,1970.0,1970.0
12.165250651009918,8.0,1269.0,Blmngtn,1269.0,1256.0,24.0,3182.0,2.0,_120,430.0,2005.0,2004.0
12.659734090733718,9.0,1828.0,NridgHt,1828.0,1822.0,48.0,11694.0,3.0,_20,774.0,2007.0,2007.0
12.206072645530174,7.0,2082.0,OldTown,1362.0,1362.0,0.0,11426.0,2.0,_50,484.0,2003.0,2003.0
11.225243392518449,4.0,1092.0,MeadowV,546.0,546.0,0.0,2001.0,1.0,_160,286.0,1970.0,1970.0
12.0435537160324,5.0,1779.0,Sawyer,1779.0,1763.0,306.0,17920.0,2.0,_20,454.0,1974.0,1955.0
11.362102575235644,5.0,691.0,OldTown,691.0,691.0,0.0,5400.0,1.0,_30,216.0,1950.0,1920.0
11.451050061252142,5.0,1020.0,Sawyer,780.0,780.0,0.0,6342.0,0.0,_50,0.0,1996.0,1875.0
11.8635823365834,5.0,1188.0,NAmes,1188.0,1188.0,1000.0,12160.0,2.0,_20,531.0,1959.0,1959.0
11.7320609948869,5.0,1960.0,OldTown,960.0,960.0,0.0,7596.0,2.0,_90,400.0,1952.0,1952.0
11.898187865760873,6.0,1322.0,NPkVill,855.0,855.0,257.0,2308.0,2.0,_160,440.0,1974.0,1974.0
11.891361900690471,6.0,1456.0,NPkVill,855.0,855.0,311.0,2280.0,2.0,_160,440.0,1978.0,1978.0
11.910358401381128,7.0,1102.0,Somerst,551.0,551.0,239.0,5105.0,2.0,_160,480.0,2004.0,2004.0
12.0435537160324,7.0,1430.0,Gilbert,774.0,384.0,0.0,9967.0,2.0,_80,400.0,2000.0,2000.0
11.763684183317412,5.0,988.0,Sawyer,988.0,988.0,827.0,9945.0,2.0,_20,572.0,1961.0,1961.0
12.45254202214788,8.0,2290.0,CollgCr,1149.0,1128.0,0.0,11250.0,2.0,_60,779.0,2002.0,2002.0
12.301382825334498,6.0,1991.0,Crawfor,1096.0,854.0,297.0,11275.0,2.0,_50,432.0,1950.0,1932.0
12.049418835484795,6.0,1716.0,NAmes,858.0,858.0,319.0,9247.0,2.0,_60,490.0,1962.0,1962.0
11.77528972943772,5.0,899.0,Sawyer,899.0,864.0,450.0,7800.0,1.0,_20,288.0,2004.0,1967.0
12.323855681186558,8.0,1496.0,Somerst,1496.0,1496.0,0.0,9158.0,2.0,_20,474.0,2007.0,2007.0
11.848683160653572,5.0,1422.0,NAmes,1422.0,978.0,0.0,12342.0,1.0,_20,286.0,1978.0,1960.0
11.401669829409997,4.0,1131.0,OldTown,1131.0,907.0,168.0,5925.0,2.0,_30,672.0,2000.0,1937.0
11.6784399034478,6.0,987.0,BrDale,483.0,483.0,162.0,1680.0,1.0,_160,264.0,2007.0,1972.0
12.028738630247258,7.0,2019.0,BrkSide,1136.0,728.0,0.0,11414.0,2.0,_70,532.0,1993.0,1910.0
11.77452020265869,5.0,816.0,NAmes,816.0,816.0,708.0,7100.0,1.0,_20,308.0,1957.0,1957.0
12.904207367601158,8.0,2448.0,NoRidge,1686.0,1629.0,1361.0,46589.0,3.0,_60,711.0,2005.0,1994.0
12.666657052859415,8.0,2473.0,NridgHt,1143.0,1143.0,0.0,9591.0,3.0,_60,852.0,2005.0,2004.0
11.87687389287546,5.0,1696.0,Sawyer,1696.0,1140.0,0.0,13673.0,1.0,_20,349.0,1962.0,1962.0
12.301382825334498,7.0,1541.0,NridgHt,1541.0,1541.0,1201.0,12182.0,2.0,_20,532.0,2005.0,2005.0
11.911701584927595,5.0,1576.0,BrkSide,1042.0,1042.0,0.0,6240.0,1.0,_50,225.0,1950.0,1928.0
11.925035115797062,6.0,1212.0,Sawyer,1212.0,506.0,506.0,8471.0,2.0,_80,492.0,1995.0,1977.0
12.396693005138824,7.0,2069.0,NAmes,2069.0,585.0,425.0,27650.0,2.0,_20,505.0,2007.0,1960.0
12.059803326028716,6.0,1456.0,Gilbert,728.0,728.0,0.0,15578.0,2.0,_60,429.0,2006.0,2006.0
12.484204257170104,9.0,1506.0,Somerst,1506.0,1498.0,0.0,14587.0,2.0,_20,592.0,2008.0,2008.0
11.951180395901384,5.0,1803.0,Sawyer,1803.0,1134.0,168.0,13125.0,2.0,_20,484.0,2000.0,1957.0
11.904967552746252,6.0,1032.0,NWAmes,1032.0,1032.0,605.0,10395.0,2.0,_80,564.0,1978.0,1978.0
11.881034786534624,6.0,848.0,CollgCr,848.0,848.0,662.0,4438.0,2.0,_120,420.0,2004.0,2004.0
11.884489021402713,5.0,1712.0,NAmes,1712.0,1626.0,528.0,8393.0,2.0,_90,588.0,2005.0,1959.0
12.106252310247962,6.0,1309.0,NWAmes,1309.0,1040.0,663.0,10140.0,2.0,_20,484.0,1999.0,1974.0
11.842229212112828,5.0,1109.0,NAmes,576.0,372.0,349.0,10500.0,1.0,_80,288.0,2005.0,1971.0
11.440354772135391,5.0,1124.0,Edwards,1124.0,0.0,0.0,8335.0,0.0,_20,0.0,1954.0,1954.0
12.50539915757667,7.0,2013.0,NoRidge,1127.0,1117.0,862.0,9920.0,2.0,_60,455.0,1997.0,1996.0
12.299107511497365,7.0,1928.0,CollgCr,847.0,847.0,0.0,8200.0,2.0,_60,434.0,2004.0,2003.0
13.071070083016778,10.0,3608.0,OldTown,1518.0,1107.0,0.0,22950.0,3.0,_75,840.0,1993.0,1892.0
11.608235644774552,6.0,813.0,OldTown,813.0,813.0,0.0,5684.0,1.0,_30,270.0,2005.0,1930.0
12.175613438045463,5.0,1432.0,Veenker,1432.0,1360.0,680.0,16157.0,2.0,_80,588.0,1978.0,1978.0
11.44571671527678,3.0,1040.0,NAmes,1040.0,0.0,0.0,8544.0,2.0,_90,400.0,1950.0,1950.0
12.618182296357007,7.0,1824.0,ClearCr,1824.0,1643.0,1219.0,115149.0,2.0,_20,739.0,2002.0,1971.0
11.820116003810051,5.0,943.0,NAmes,943.0,943.0,943.0,7032.0,2.0,_90,600.0,1979.0,1979.0
11.820410164718188,6.0,1080.0,NAmes,1080.0,1080.0,570.0,9464.0,1.0,_20,288.0,1958.0,1958.0
12.2783933071098,6.0,1961.0,Mitchel,804.0,804.0,690.0,12209.0,2.0,_60,560.0,2002.0,2001.0
11.560762794384388,5.0,1221.0,Edwards,949.0,784.0,392.0,9738.0,1.0,_50,392.0,1950.0,1924.0
12.301382825334498,8.0,1296.0,Timber,1296.0,1267.0,1005.0,6853.0,2.0,_20,471.0,2002.0,2001.0
11.941944326032129,6.0,1396.0,BrkSide,698.0,698.0,0.0,8730.0,1.0,_70,384.0,2003.0,1915.0
11.877568578558138,5.0,1344.0,NAmes,1344.0,1024.0,457.0,9503.0,1.0,_20,484.0,1983.0,1958.0
11.911701584927595,6.0,848.0,CollgCr,848.0,848.0,662.0,4438.0,2.0,_120,420.0,2004.0,2004.0
12.154516158615772,7.0,1426.0,Crawfor,912.0,912.0,0.0,7642.0,1.0,_50,216.0,1998.0,1918.0
12.694652660348844,9.0,1850.0,NridgHt,1850.0,1833.0,1261.0,16033.0,3.0,_20,772.0,2005.0,2004.0
11.56171562913966,3.0,1214.0,OldTown,694.0,672.0,0.0,10410.0,3.0,_50,936.0,1950.0,1915.0
12.345834587905332,8.0,1517.0,Crawfor,792.0,792.0,0.0,11435.0,2.0,_70,400.0,1950.0,1929.0
11.964001084330445,5.0,1090.0,Edwards,1090.0,1090.0,980.0,7024.0,2.0,_20,450.0,2006.0,2005.0
12.468436909997664,7.0,1524.0,ClearCr,1332.0,1332.0,1258.0,23595.0,2.0,_40,586.0,1979.0,1979.0
11.560762794384388,4.0,1738.0,NAmes,1281.0,715.0,0.0,12513.0,1.0,_50,368.0,2007.0,1920.0
12.188417710291452,7.0,1720.0,CollgCr,860.0,860.0,0.0,11645.0,2.0,_60,565.0,2004.0,2004.0
11.245046019814628,3.0,1306.0,BrkSide,1306.0,728.0,0.0,5350.0,0.0,_30,0.0,1966.0,1940.0
12.198544379109382,7.0,1922.0,Edwards,495.0,0.0,0.0,7301.0,2.0,_85,672.0,2003.0,2003.0
12.061046873479915,6.0,1671.0,Gilbert,959.0,959.0,786.0,10852.0,2.0,_60,472.0,2000.0,2000.0
11.661345470088502,5.0,910.0,NAmes,910.0,105.0,0.0,8892.0,2.0,_20,414.0,1996.0,1953.0
11.99535161421452,6.0,1395.0,NWAmes,735.0,723.0,593.0,12936.0,2.0,_60,497.0,1972.0,1972.0
12.591335046320818,7.0,2167.0,Veenker,1516.0,1192.0,125.0,17542.0,2.0,_60,518.0,2003.0,1974.0
12.273731294003989,7.0,1588.0,CollgCr,1588.0,1588.0,1162.0,10264.0,2.0,_20,472.0,1999.0,1999.0
11.816726919301892,5.0,1393.0,Edwards,872.0,816.0,0.0,16466.0,1.0,_50,300.0,1955.0,1955.0
12.0435537160324,5.0,1389.0,Mitchel,1389.0,1389.0,1071.0,10010.0,2.0,_20,418.0,1975.0,1974.0
11.751942365440728,5.0,864.0,CollgCr,864.0,864.0,390.0,7180.0,1.0,_20,352.0,1972.0,1972.0
11.84939770159144,6.0,1069.0,NPkVill,1069.0,1069.0,559.0,4043.0,2.0,_120,440.0,1977.0,1977.0
12.083905011555968,6.0,1525.0,Somerst,769.0,756.0,436.0,2117.0,2.0,_160,440.0,2000.0,2000.0
12.367340793126296,6.0,2108.0,Edwards,1236.0,1127.0,626.0,13728.0,2.0,_70,540.0,1986.0,1935.0
11.813030057420567,4.0,1229.0,Edwards,1229.0,1134.0,1059.0,17140.0,1.0,_20,284.0,1956.0,1956.0
12.339291489316397,8.0,2169.0,CollgCr,1284.0,1284.0,0.0,9375.0,2.0,_60,647.0,2002.0,2002.0
12.083905011555968,6.0,1470.0,Gilbert,794.0,794.0,182.0,13869.0,2.0,_60,388.0,1997.0,1997.0
12.396693005138824,7.0,2978.0,NAmes,1898.0,710.0,0.0,11275.0,2.0,_80,564.0,2007.0,1967.0
11.440354772135391,5.0,1387.0,OldTown,811.0,811.0,0.0,6000.0,1.0,_190,256.0,1954.0,1954.0
12.319401330837175,7.0,1358.0,NridgHt,1358.0,1358.0,733.0,6371.0,2.0,_120,484.0,2010.0,2009.0
11.827042533619087,5.0,1680.0,NWAmes,1680.0,1680.0,0.0,11500.0,2.0,_90,528.0,1976.0,1976.0
12.128111104060462,6.0,1470.0,Gilbert,680.0,680.0,310.0,9765.0,2.0,_60,420.0,1993.0,1993.0
12.287652632522596,6.0,2259.0,Crawfor,2259.0,1809.0,35.0,21000.0,2.0,_20,450.0,1953.0,1953.0
12.33270529646354,7.0,1573.0,CollgCr,1573.0,1573.0,788.0,9808.0,2.0,_20,544.0,2002.0,2002.0
12.100712129872347,7.0,1339.0,Timber,1339.0,1309.0,1053.0,8049.0,2.0,_20,484.0,1990.0,1990.0
11.964001084330445,6.0,1253.0,NAmes,1253.0,1253.0,733.0,10920.0,1.0,_20,352.0,1960.0,1960.0
12.906346868281233,10.0,2020.0,NridgHt,2020.0,2006.0,1436.0,12220.0,3.0,_20,900.0,2009.0,2009.0
12.190959007720126,7.0,1576.0,Somerst,778.0,770.0,0.0,8125.0,2.0,_60,614.0,2006.0,2006.0
11.982929094215963,5.0,2414.0,OldTown,1766.0,954.0,664.0,10800.0,2.0,_190,520.0,1970.0,1900.0
12.071969661006694,6.0,1165.0,NAmes,1165.0,1127.0,312.0,9020.0,2.0,_80,490.0,1966.0,1966.0
12.185869938212656,6.0,1306.0,NridgHt,1306.0,1306.0,900.0,5381.0,2.0,_120,624.0,2005.0,2005.0
12.506177237980513,8.0,1494.0,Veenker,1494.0,1494.0,437.0,9549.0,2.0,_120,481.0,1996.0,1995.0
12.33138283649562,7.0,1768.0,Somerst,866.0,866.0,400.0,9803.0,2.0,_60,603.0,2005.0,2005.0
12.128111104060462,5.0,2126.0,ClearCr,1160.0,1013.0,249.0,28698.0,2.0,_60,538.0,1967.0,1967.0
12.661913960963403,9.0,1620.0,Timber,1620.0,1620.0,1022.0,12898.0,3.0,_20,912.0,2008.0,2007.0
12.037653993905211,6.0,1600.0,Gilbert,916.0,916.0,0.0,8773.0,2.0,_60,460.0,1997.0,1997.0
11.759785542901756,6.0,958.0,NPkVill,958.0,1078.0,120.0,4928.0,2.0,_120,440.0,1976.0,1976.0
11.79810440720389,5.0,768.0,CollgCr,768.0,768.0,656.0,8445.0,2.0,_85,396.0,2007.0,1972.0
12.850554654108835,8.0,3447.0,Crawfor,1968.0,728.0,192.0,14100.0,3.0,_50,1014.0,1997.0,1935.0
11.951180395901384,6.0,1094.0,Edwards,1094.0,1094.0,500.0,10452.0,2.0,_20,495.0,1953.0,1953.0
12.422505731952896,7.0,1689.0,Somerst,1689.0,1689.0,0.0,9849.0,3.0,_20,954.0,2007.0,2007.0
11.751942365440728,5.0,1691.0,SWISU,1026.0,1026.0,218.0,5000.0,1.0,_50,308.0,1950.0,1924.0
12.634603026569334,8.0,1694.0,Somerst,1694.0,1686.0,1369.0,10084.0,2.0,_20,636.0,2005.0,2004.0
11.83500896413934,5.0,990.0,CollgCr,990.0,990.0,746.0,8072.0,2.0,_20,480.0,1995.0,1994.0
11.728036844587177,5.0,1584.0,NAmes,1584.0,1584.0,0.0,8944.0,3.0,_90,792.0,1967.0,1967.0
11.898187865760873,6.0,1026.0,CollgCr,1026.0,940.0,505.0,10970.0,2.0,_80,576.0,1978.0,1978.0
11.49272275765271,5.0,864.0,Edwards,864.0,864.0,468.0,5604.0,0.0,_30,0.0,1950.0,1925.0
12.691580461311874,8.0,2622.0,NoRidge,1500.0,1463.0,1032.0,12256.0,2.0,_60,712.0,1995.0,1994.0
12.542544882151386,7.0,2172.0,NridgHt,1071.0,1063.0,0.0,14154.0,3.0,_60,947.0,2006.0,2006.0
11.766792188927278,5.0,1050.0,NAmes,1050.0,1050.0,504.0,9600.0,1.0,_20,338.0,1956.0,1956.0
11.951180395901384,6.0,1215.0,NAmes,1215.0,1215.0,585.0,12400.0,1.0,_20,297.0,1998.0,1958.0
12.513557345278134,8.0,1601.0,CollgCr,1601.0,1581.0,1358.0,11423.0,2.0,_20,670.0,2002.0,2001.0
11.976659481202368,6.0,1664.0,BrkSide,1004.0,1004.0,399.0,5000.0,2.0,_50,420.0,1950.0,1947.0
11.76756768334381,5.0,1144.0,Edwards,1144.0,1144.0,739.0,9571.0,1.0,_20,596.0,1956.0,1956.0
11.736069016284436,6.0,752.0,SawyerW,752.0,744.0,623.0,7175.0,1.0,_120,264.0,1984.0,1984.0
12.117241431823558,7.0,1640.0,CollgCr,798.0,798.0,0.0,7226.0,2.0,_60,595.0,2003.0,2003.0
11.661776411702585,4.0,864.0,NAmes,864.0,864.0,0.0,9353.0,1.0,_20,280.0,1970.0,1970.0
11.740061037553977,4.0,1154.0,IDOTRR,796.0,796.0,735.0,5436.0,1.0,_50,240.0,2007.0,1922.0
11.982929094215963,6.0,1324.0,NAmes,1324.0,1088.0,643.0,8658.0,2.0,_20,440.0,1965.0,1965.0
12.206072645530174,5.0,2634.0,NAmes,1338.0,1248.0,500.0,11643.0,4.0,_90,968.0,1969.0,1969.0
11.944707881395766,5.0,1246.0,NAmes,1246.0,1246.0,340.0,7500.0,1.0,_20,305.0,1994.0,1959.0
11.532728092266408,4.0,1220.0,Edwards,1220.0,836.0,836.0,8877.0,2.0,_20,396.0,1951.0,1951.0
12.299107511497365,7.0,1740.0,Crawfor,960.0,800.0,410.0,13125.0,1.0,_70,240.0,1984.0,1940.0
12.066810578196666,6.0,1537.0,NAmes,1537.0,1319.0,0.0,8400.0,2.0,_20,462.0,2005.0,1962.0
12.468436909997664,7.0,2646.0,NoRidge,1372.0,1347.0,987.0,9900.0,3.0,_60,656.0,1993.0,1993.0
11.956553034172742,7.0,1456.0,CollgCr,728.0,728.0,0.0,11103.0,2.0,_60,440.0,2006.0,2006.0
11.870599909242044,5.0,1362.0,Mitchel,796.0,796.0,732.0,14115.0,2.0,_50,480.0,1995.0,1993.0
11.827736204810265,5.0,1920.0,NAmes,928.0,928.0,220.0,11345.0,2.0,_90,400.0,1950.0,1948.0
12.26434155365415,8.0,1502.0,StoneBr,1502.0,1488.0,368.0,6820.0,2.0,_120,528.0,1985.0,1985.0
11.6784399034478,6.0,1218.0,BrDale,672.0,672.0,317.0,1680.0,1.0,_160,264.0,1972.0,1972.0
12.154779351142624,7.0,1728.0,CollgCr,864.0,864.0,0.0,9313.0,2.0,_60,572.0,2004.0,2004.0
12.072541252905651,5.0,1464.0,Sawyer,1464.0,520.0,444.0,12886.0,2.0,_80,480.0,1999.0,1963.0
12.367885325692589,8.0,1580.0,Somerst,1580.0,1580.0,0.0,11932.0,3.0,_20,830.0,2008.0,2007.0
12.016726473799254,5.0,1110.0,Mitchel,1110.0,1097.0,1097.0,9101.0,2.0,_85,602.0,1978.0,1978.0
12.078239274020287,4.0,1132.0,Edwards,1132.0,1132.0,1024.0,7024.0,2.0,_20,451.0,2005.0,2005.0
12.137258329529814,5.0,1572.0,Timber,1572.0,1572.0,1159.0,35133.0,3.0,_20,995.0,1963.0,1963.0
12.218495165528733,7.0,1368.0,NridgHt,1368.0,1368.0,0.0,6955.0,2.0,_120,474.0,2006.0,2005.0
12.8802918162046,8.0,1652.0,Crawfor,1652.0,1600.0,1480.0,5587.0,2.0,_120,482.0,2008.0,2008.0
13.195613839143922,8.0,3279.0,StoneBr,1690.0,1650.0,1416.0,53504.0,3.0,_60,841.0,2003.0,2003.0
12.078239274020287,6.0,1456.0,Gilbert,728.0,728.0,0.0,8029.0,2.0,_60,400.0,2005.0,2005.0
11.970350312009105,5.0,1159.0,Sawyer,1159.0,1051.0,673.0,11553.0,1.0,_20,336.0,1968.0,1968.0
12.394624752074764,7.0,1872.0,NWAmes,1872.0,1845.0,929.0,10400.0,2.0,_20,604.0,1988.0,1988.0
11.751942365440728,5.0,1285.0,BrkSide,1072.0,672.0,336.0,8635.0,1.0,_50,240.0,2001.0,1948.0
11.864462231052835,5.0,1078.0,NAmes,1078.0,1078.0,49.0,9717.0,1.0,_20,240.0,1996.0,1950.0
12.089538829274222,6.0,1593.0,Gilbert,808.0,808.0,0.0,9636.0,2.0,_60,389.0,1993.0,1992.0
11.976659481202368,6.0,1734.0,NAmes,1085.0,912.0,600.0,9786.0,2.0,_50,440.0,1981.0,1962.0
11.938193200374572,6.0,1520.0,NAmes,1520.0,1156.0,674.0,9600.0,1.0,_80,364.0,1972.0,1955.0
11.751942365440728,5.0,1475.0,MeadowV,925.0,757.0,548.0,2665.0,1.0,_160,336.0,1977.0,1977.0
12.106252310247962,6.0,1337.0,NAmes,1337.0,1405.0,266.0,4060.0,2.0,_120,511.0,1999.0,1998.0
12.66032791780777,8.0,2630.0,NoRidge,1470.0,1470.0,986.0,9200.0,3.0,_60,696.0,1998.0,1998.0
12.170445467887022,6.0,1617.0,SawyerW,1617.0,1604.0,165.0,8012.0,2.0,_120,533.0,1994.0,1993.0
11.686878772093667,5.0,988.0,NAmes,988.0,876.0,534.0,7200.0,1.0,_20,276.0,1950.0,1950.0
12.460714863903757,8.0,2263.0,NoRidge,1165.0,1141.0,0.0,12090.0,2.0,_60,420.0,1998.0,1998.0
12.218495165528733,7.0,1621.0,NWAmes,1621.0,1208.0,213.0,14145.0,2.0,_20,440.0,1998.0,1984.0
11.809319478024031,5.0,999.0,NAmes,999.0,925.0,784.0,10205.0,1.0,_85,300.0,1962.0,1962.0
12.206072645530174,6.0,3395.0,SWISU,1440.0,1440.0,256.0,10896.0,0.0,_190,0.0,1995.0,1914.0
12.751299696013495,9.0,2324.0,NridgHt,1182.0,1175.0,998.0,11924.0,3.0,_60,736.0,2006.0,2005.0
12.154779351142624,7.0,1166.0,Gilbert,1166.0,856.0,655.0,9587.0,2.0,_80,400.0,2005.0,2005.0
11.682668239557325,6.0,816.0,Edwards,816.0,816.0,816.0,11841.0,0.0,_90,0.0,1990.0,1990.0
12.271392111650815,7.0,1797.0,CollgCr,939.0,939.0,0.0,9245.0,2.0,_60,639.0,2006.0,2006.0
12.167851432709975,7.0,1555.0,Blmngtn,1555.0,1373.0,16.0,3182.0,2.0,_120,430.0,2006.0,2005.0
12.144197241812089,6.0,1658.0,Gilbert,773.0,773.0,219.0,8000.0,2.0,_60,431.0,1996.0,1995.0
12.270220465353926,7.0,1680.0,NWAmes,1680.0,1650.0,144.0,10140.0,2.0,_20,583.0,1999.0,1998.0
11.95053502640496,5.0,1343.0,Crawfor,820.0,731.0,0.0,7681.0,1.0,_50,186.0,1950.0,1921.0
11.870599909242044,6.0,1328.0,NWAmes,1328.0,1328.0,569.0,9790.0,2.0,_20,528.0,1963.0,1963.0
13.34550692871854,10.0,3627.0,NoRidge,1831.0,1930.0,1387.0,35760.0,3.0,_60,807.0,1996.0,1995.0
12.058152515453552,6.0,1683.0,Sawyer,918.0,918.0,226.0,11184.0,2.0,_60,440.0,1978.0,1978.0
11.813030057420567,5.0,1048.0,NAmes,1048.0,1048.0,586.0,10152.0,1.0,_20,286.0,1956.0,1956.0
12.84792653170257,9.0,2643.0,NridgHt,2069.0,2153.0,0.0,13693.0,3.0,_60,694.0,2006.0,2006.0
12.429216196844385,7.0,2057.0,Crawfor,1020.0,1017.0,223.0,11500.0,1.0,_50,180.0,1987.0,1936.0
11.695247021764184,5.0,1340.0,Edwards,1340.0,0.0,0.0,9060.0,1.0,_20,252.0,2006.0,1957.0
11.48246625748552,5.0,882.0,OldTown,882.0,0.0,0.0,12702.0,1.0,_20,308.0,1956.0,1956.0
11.665646551987892,5.0,858.0,BrkSide,858.0,858.0,696.0,7207.0,0.0,_20,0.0,2008.0,1958.0
11.867798786962332,5.0,1728.0,NAmes,1728.0,1728.0,231.0,13101.0,2.0,_90,576.0,1965.0,1965.0
